game_id,play_id,pass_result,down,yards_to_go,number_of_pass_rushers,possession_team,quarter,target_nfl_id,target_height,target_weight,complete_pass,half_seconds_remaining,qb_hit,cp,dist_def1,dist_def2,yards_from_los,yards_from_sideline,time_ball_in_air,angle_diff
2018123010,3958,C,1,10,4,ATL,4,2560854,73,190,1,310,0,0.7477136850357056,0.5885575587824838,20.119545223488526,0.04000000000000625,0.14999999999999858,0.8,159.71
2018123010,4005,C,1,10,5,ATL,4,2495454,75,220,1,229,0,0.7216536998748779,2.5515681452785115,6.00193302195218,8.880000000000003,0.14999999999999858,0.7,69.11000000000001
2018123010,4124,C,1,24,4,ATL,4,2533040,74,215,1,124,0,0.9141165614128113,10.284143133970858,NA,-2.280000000000001,0.14999999999999858,0.6,169.2
2018123010,4205,C,3,11,5,ATL,4,2495454,75,220,1,113,0,0.6355154514312744,6.125961149076942,NA,8.909999999999997,0.14999999999999858,0.9,183.97
2018123011,88,I,2,7,4,TEN,1,2555317,74,194,0,1751,0,0.6966216564178467,NA,NA,9.54,0.14999999999999858,NA,223.17000000000002
2018123011,110,C,3,7,4,TEN,1,2557870,71,205,1,1747,0,0.8610970973968506,15.740400249040697,NA,-4.3699999999999974,0.14999999999999858,0.7,210.17000000000002
2018123011,177,C,2,4,4,IND,1,2560742,69,198,1,1673,0,0.8781843185424805,7.395133534967438,NA,-2.4299999999999997,0.14999999999999858,0.7,225.94
2018123011,227,C,2,12,3,IND,1,2530700,75,205,1,1597,0,0.47935691475868225,4.392641574269402,5.400786979691014,16.450000000000003,0.14999999999999858,1.3,50.2
2018123011,303,C,3,6,6,IND,1,2532865,70,183,1,1470,0,0.5401020050048828,11.443675108984873,NA,9.680000000000007,0.14999999999999858,0.9,61.650000000000006
2018123011,409,C,1,10,5,IND,1,2560742,69,198,1,1351,0,0.8011476397514343,4.200595195921651,NA,-3.280000000000001,0.14999999999999858,0.8,70.46000000000001
2018123011,434,I,2,8,3,IND,1,2543759,72,194,0,1314,0,0.3613464832305908,0.4949747468305841,NA,12.25,0.14999999999999858,1.3,261.92
2018123011,456,C,3,8,3,IND,1,2530700,75,205,1,1309,0,0.3457338511943817,2.682871595883784,NA,20.269999999999996,0.14999999999999858,1,244.69
2018123011,523,C,1,10,4,TEN,1,2557848,75,209,1,1291,0,0.8078131675720215,2.7065845636151953,NA,3.1400000000000006,0.14999999999999858,0.9,63.25
2018123011,570,I,1,10,4,TEN,1,2495234,77,253,0,1224,0,0.5908787846565247,4.038341243629618,5.913391581825105,11.11,0.14999999999999858,1.4,274.86
2018123011,621,I,3,13,4,TEN,1,2557848,75,209,0,1181,0,0.28609684109687805,1.1180339887498885,1.1985407794480785,18.619999999999997,0.14999999999999858,2.7,304.12
2018123011,745,I,2,10,3,IND,1,2556396,72,184,0,1049,0,0.5839688181877136,1.1610340218959998,3.800842011975768,15.869999999999997,0.14999999999999858,1.3,268.98
2018123011,767,C,3,10,4,IND,1,2543466,76,253,1,1043,0,0.6234070062637329,3.6900542001439525,NA,13.61,0.14999999999999858,1,110.24000000000001
2018123011,919,C,4,2,4,IND,2,2560742,69,198,1,814,0,0.6984457969665527,0.715891053163811,17.02539573695719,2.8800000000000026,0.14999999999999858,0.6,233.59
2018123011,944,C,1,10,4,IND,2,2558123,72,210,1,773,0,0.8618758916854858,14.25275061172404,21.368261510941867,-9.240000000000002,0.14999999999999858,0.6,113.81
2018123011,1005,C,2,12,4,IND,2,2556396,72,184,1,700,0,0.6745620965957642,3.3849667649771713,12.20114748701941,10.86,0.14999999999999858,1,297.6
2018123011,1030,C,1,10,4,IND,2,2543759,72,194,1,655,0,0.765887975692749,3.0040306256761045,6.198104548973013,1.370000000000001,0.14999999999999858,0.6,237.41
2018123011,1083,C,1,9,4,IND,2,2543466,76,253,1,572,0,0.44948580861091614,0.5964059020499304,NA,7.76,0.14999999999999858,0.9,288.66999999999996
2018123011,1148,C,1,10,4,TEN,2,2557870,71,205,1,560,0,0.8816514015197754,7.692834328126403,NA,-2.8599999999999994,0.14999999999999858,0.8,205.3
2018123011,1230,C,2,8,3,TEN,2,2557848,75,209,1,466,0,0.8765349984169006,5.211957405812139,NA,-2.3100000000000023,0.14999999999999858,0.7,194.54
2018123011,1255,I,3,3,3,TEN,2,2557848,75,209,0,425,0,0.7020864486694336,NA,NA,4.939999999999998,0.14999999999999858,NA,219.71
2018123011,1307,IN,1,10,4,IND,2,2560742,69,198,0,407,0,0.5849204659461975,5.741254218374246,9.043738165161578,12.849999999999994,0.14999999999999858,1.3,61.15999999999997
2018123011,1388,C,2,7,4,IND,2,2530700,75,205,1,360,0,0.7451447248458862,1.0259142264341625,NA,4.920000000000002,0.14999999999999858,0.6,252.98000000000002
2018123011,1413,I,3,1,3,IND,2,2543466,76,253,0,315,0,0.7402781844139099,0.5126402247190464,9.121721328784394,3.219999999999999,0.14999999999999858,0.5,200.56
2018123011,1509,I,1,19,4,IND,2,2532865,70,183,0,293,0,0.2844640910625458,NA,NA,9.559999999999999,0.14999999999999858,NA,325.14000000000004
2018123011,1531,C,2,19,4,IND,2,2558123,72,210,1,287,0,0.8679196238517761,4.897193073588171,NA,-5.719999999999999,0.14999999999999858,0.5,131.75
2018123011,1573,C,1,10,5,TEN,2,2552401,74,243,1,278,0,0.6225005388259888,5.73307945174319,7.715957490810843,6.689999999999998,0.14999999999999858,0.9,237.82999999999998
2018123011,1642,I,3,6,5,TEN,2,2553896,70,180,0,158,0,0.5500984191894531,1.122541758688735,NA,9.650000000000006,0.14999999999999858,1.1,51.54
2018123011,1734,C,2,6,4,IND,2,2532865,70,183,1,120,0,0.8656139969825745,4.028808756940444,NA,-1.1099999999999994,0.14999999999999858,0.8,194.46999999999997
2018123011,1759,C,1,10,3,IND,2,2556396,72,184,1,86,0,0.7164707183837891,1.2439051410778852,4.043983184930434,11.630000000000003,0.14999999999999858,0.8,151.8
2018123011,1784,I,1,10,4,IND,2,2530700,75,205,0,60,0,0.6670217514038086,0.7907591289387713,16.72251476303729,10.719999999999999,0.14999999999999858,1,149.06
2018123011,1806,I,2,10,2,IND,2,2560742,69,198,0,55,0,0.559751570224762,2.453589207671087,3.1270593214712132,-0.28999999999999915,0.14999999999999858,0.4,246.4
2018123011,1828,I,3,10,4,IND,2,2532865,70,183,0,50,0,0.5515137314796448,2.244147945212177,8.889955005510432,9.71,0.14999999999999858,0.9,175.85
2018123011,1884,C,1,10,5,TEN,2,2557848,75,209,1,39,0,0.7336310744285583,2.714479692316744,13.264463803712529,8.649999999999999,0.14999999999999858,0.8,222.77
2018123011,1926,C,1,10,4,TEN,2,2495469,68,195,1,33,0,0.8044552206993103,9.399537222650913,NA,1.2100000000000009,0.14999999999999858,0.7,221.31
2018123011,1974,C,1,10,4,TEN,2,2553896,70,180,1,27,0,0.7580809593200684,1.8776847445724203,NA,5.209999999999994,0.14999999999999858,0.6,203.69
2018123011,2016,C,2,4,4,TEN,2,2557848,75,209,1,21,0,0.7188196182250977,3.5871158330893014,NA,4.019999999999996,0.14999999999999858,0.7,187.39000000000001
2018123011,2058,C,1,10,4,TEN,2,2495469,68,195,1,16,0,0.7249382734298706,9.608501444033816,NA,-1.9099999999999966,0.14999999999999858,0.8,88.44
2018123011,2109,I,2,7,4,TEN,2,2557870,71,205,0,11,0,0.3085854649543762,0.6312685640834627,1.3623509092741113,13.379999999999995,0.14999999999999858,1.9,252.92000000000002
2018123011,2227,C,1,10,4,IND,3,2543466,76,253,1,1757,1,0.4336381256580353,5.541200230996882,19.320258797438502,11.840000000000003,0.14999999999999858,1.2,263.62
2018123011,2416,C,1,10,4,IND,3,2530700,75,205,1,1577,0,0.360983669757843,NA,NA,NA,NA,1.9,NA
2018123011,2441,C,1,1,4,IND,3,2550206,76,255,1,1551,0,0.5913078784942627,2.7721832551258214,NA,0.39000000000000057,0.14999999999999858,0.7,72.88
2018123011,2577,I,3,10,5,TEN,3,2557870,71,205,0,1446,0,0.6162219047546387,1.740402252354325,NA,8.700000000000003,0.14999999999999858,1,152.12
2018123011,2727,I,3,2,4,IND,3,2532865,70,183,0,1331,0,0.6570953130722046,1.2856126943990573,1.611521020650987,2.6899999999999977,0.14999999999999858,0.8,53.56
2018123011,2812,I,3,3,3,TEN,3,2495469,68,195,0,1245,0,0.7585123181343079,NA,NA,-1,0.14999999999999858,NA,98.72999999999999
2018123011,2959,I,1,20,4,IND,3,2543466,76,253,0,1097,0,0.7919416427612305,0.7940403012442153,NA,2.5999999999999943,0.14999999999999858,0.5,116.07000000000002
2018123011,3009,I,3,17,4,IND,3,2532865,70,183,0,1062,0,0.3615865409374237,NA,NA,17.659999999999997,0.14999999999999858,NA,306.64
2018123011,3122,C,1,10,3,TEN,3,2495234,77,253,1,1015,0,0.7932201027870178,6.01504779698383,NA,0.4300000000000068,0.14999999999999858,0.6,212.11
2018123011,3196,C,1,10,4,IND,3,2558832,77,267,1,1002,0,0.7835951447486877,3.9874302501736625,NA,3.0900000000000034,0.14999999999999858,0.7,237.38
2018123011,3323,C,2,10,4,IND,4,2530700,75,205,1,900,0,0.7104406952857971,3.5005142479355773,5.192494583531116,7.030000000000001,0.14999999999999858,0.9,157.24
2018123011,3348,S,3,3,3,IND,4,2533031,76,240,0,854,1,NA,NA,NA,NA,NA,NA,NA
2018123011,3387,C,1,10,4,TEN,4,2557848,75,209,1,807,0,0.6874297857284546,1.075174404457251,9.959041118501325,16.209999999999994,0.14999999999999858,1.1,309.15999999999997
2018123011,3459,C,2,9,4,TEN,4,2553896,70,180,1,718,0,0.8727654814720154,2.1958369702689655,NA,-2.950000000000003,0.14999999999999858,0.8,80.54000000000002
2018123011,3490,C,3,2,4,TEN,4,2556075,75,247,1,679,0,0.7112494707107544,5.410452846111864,11.69865376870347,5.019999999999996,0.14999999999999858,0.7,155.89000000000001
2018123011,3561,IN,3,6,4,TEN,4,2557870,71,205,0,557,0,0.6215001940727234,7.456782147816843,NA,17.61,0.14999999999999858,0.5,111.89000000000001
2018123011,3588,C,1,10,4,IND,4,2558123,72,210,1,545,0,0.7748650908470154,6.534990436106229,NA,1.6899999999999977,0.14999999999999858,0.7,280.89
2018123011,3613,C,2,6,4,IND,4,2560933,73,217,1,505,0,0.7973254323005676,3.6332354726882303,NA,-2,0.14999999999999858,0.7,283.69
2018123011,3883,C,1,10,4,TEN,4,2558942,74,246,1,229,0,0.8091393113136292,9.029728678094383,NA,0.8700000000000045,0.14999999999999858,0.8,240.04000000000002
2018123011,3947,C,2,12,4,TEN,4,2495469,68,195,1,201,0,0.8145866990089417,8.456595059478737,NA,1.3799999999999955,0.14999999999999858,0.5,188.66000000000003
2018123011,4044,C,3,15,6,TEN,4,2552401,74,243,1,161,0,0.8265193104743958,8.686915447959652,NA,0.14000000000000057,0.14999999999999858,0.8,96.87
2018123011,4089,I,4,14,4,TEN,4,2557870,71,205,0,154,0,0.327926367521286,1.8572291188757528,8.239399249945356,17.189999999999998,0.14999999999999858,1.1,46.31999999999999
2018123011,4219,C,1,20,4,TEN,4,2553896,70,180,1,128,0,0.7977187633514404,5.039543630131611,NA,0.3499999999999943,0.14999999999999858,0.9,245.34
2018123011,4261,IN,2,16,4,TEN,4,2553896,70,180,0,120,0,0.7678362727165222,0.8542833253669513,9.046153878859231,8.480000000000004,0.14999999999999858,0.7,207.07999999999998
2018123012,60,IN,1,10,4,WAS,1,2555343,74,205,0,1794,0,0.31549984216690063,NA,NA,NA,NA,NA,NA
2018123012,160,I,1,5,6,PHI,1,2506467,66,190,0,1693,0,0.7578759789466858,NA,NA,-3.1000000000000014,0.14999999999999858,NA,348.06
2018123012,182,C,2,5,5,PHI,1,2560995,77,256,1,1689,0,0.7612642645835876,5.84992307641733,NA,3.8900000000000006,0.14999999999999858,0.8,87.78999999999999
2018123012,258,C,2,11,4,PHI,1,497326,71,197,1,1598,0,0.7900914549827576,3.3640005945302756,NA,4.420000000000002,0.14999999999999858,0.7,154.47
2018123012,283,IN,3,5,4,PHI,1,2540158,77,250,0,1558,0,0.5443680882453918,1.8132015883513977,5.03115294937453,9.670000000000002,0.14999999999999858,1.3,185.73000000000002
2018123012,352,C,1,20,4,WAS,1,2552415,69,177,1,1521,0,0.7830603718757629,2.8290811229089963,2.9713464961192235,3.3100000000000023,0.14999999999999858,0.6,191.5
2018123012,378,I,2,13,4,WAS,1,2532841,74,220,0,1486,1,0.35799697041511536,NA,NA,16.299999999999997,0.14999999999999858,NA,72.69
2018123012,400,I,3,13,4,WAS,1,2561359,72,180,0,1477,0,0.5575387477874756,NA,NA,14.709999999999994,0.14999999999999858,NA,133.25
2018123012,474,S,2,5,4,PHI,1,2532842,78,243,0,1420,1,NA,NA,NA,NA,NA,NA,NA
2018123012,494,I,3,8,4,PHI,1,497326,71,197,0,1375,0,0.5116601586341858,1.1423659658795846,3.472635886470102,9.049999999999997,0.14999999999999858,1.5,296.97
2018123012,564,I,2,14,6,WAS,1,2552415,69,177,0,1320,0,0.7890456914901733,7.19044504881304,NA,2.530000000000001,0.14999999999999858,0.3,212.39
2018123012,586,I,3,14,4,WAS,1,2540011,68,195,0,1315,0,0.783194899559021,NA,NA,0.010000000000005116,0.14999999999999858,NA,197.57
2018123012,634,C,1,10,4,PHI,1,2506467,66,190,1,1302,0,0.7477384209632874,7.887692945342126,NA,-3,0.14999999999999858,1,78.96000000000001
2018123012,709,C,2,9,2,PHI,1,2552600,72,198,1,1192,0,0.8228601217269897,7.910404540856298,17.60660387468292,NA,NA,0.2,NA
2018123012,738,C,1,10,5,PHI,1,2560995,77,256,1,1145,0,0.7748650908470154,2.8832100166307657,NA,-0.01999999999999602,0.14999999999999858,1,92.44
2018123012,769,C,2,7,4,PHI,1,2555461,70,208,1,1102,0,0.8081451654434204,4.462667363808334,5.698991138789382,-3.0900000000000034,0.14999999999999858,0.7,263.21000000000004
2018123012,794,C,3,4,7,PHI,1,2533039,75,218,1,1058,0,0.48853617906570435,1.7118703221914935,NA,3.6500000000000057,0.14999999999999858,1.7,284.82
2018123012,847,C,2,10,4,PHI,1,2506467,66,190,1,996,0,0.7128597497940063,4.137692593704848,NA,-2.1400000000000006,0.14999999999999858,0.7,286.89
2018123012,878,C,3,10,4,PHI,1,497326,71,197,1,954,0,0.7039557099342346,2.4701821795163212,NA,3.1200000000000045,0.14999999999999858,1.1,79.22
2018123012,993,C,2,11,4,WAS,2,2555343,74,205,1,900,0,0.6730901598930359,3.444198019858908,6.938306709853634,9.079999999999998,0.14999999999999858,1.1,29.950000000000003
2018123012,1164,C,1,10,5,PHI,2,2533039,75,218,1,667,0,0.8074542284011841,1.7441330224498302,NA,2.280000000000001,0.14999999999999858,0.7,199.54000000000002
2018123012,1233,C,1,10,4,PHI,2,2533039,75,218,1,545,1,0.5640470385551453,2.840633732109791,7.464000267952841,8.579999999999998,0.14999999999999858,1,40.81999999999999
2018123012,1258,C,1,10,5,PHI,2,2560995,77,256,1,502,1,0.4863957166671753,16.675985727986212,NA,-4.780000000000001,0.14999999999999858,0.5,174.39
2018123012,1283,C,2,11,4,PHI,2,2560949,74,225,1,457,0,0.775429904460907,5.979782604744092,NA,-2.9299999999999997,0.14999999999999858,0.8,271.87
2018123012,1314,C,3,2,4,PHI,2,2552600,72,198,1,415,0,0.7584034204483032,1.7807021087200352,NA,1.8699999999999974,0.14999999999999858,0.6,158.24
2018123012,1339,S,1,10,5,PHI,2,2532842,78,243,0,371,1,NA,NA,NA,NA,NA,NA,NA
2018123012,1359,C,2,15,4,PHI,2,2555461,70,208,1,328,0,0.7932435870170593,10.93592702974924,NA,-5.399999999999999,0.14999999999999858,0.7,119.85000000000002
2018123012,1384,C,3,8,5,PHI,2,2555461,70,208,1,280,0,0.5130171775817871,17.530025670260727,NA,-2.1799999999999997,0.14999999999999858,0.7,71.69999999999999
2018123012,1453,C,3,5,4,PHI,2,2540158,77,250,1,151,0,0.7745243310928345,2.325510696599789,3.818717062051085,2.3099999999999987,0.14999999999999858,0.6,229.64
2018123012,1587,C,2,4,5,PHI,2,2555461,70,208,1,43,0,0.8520716428756714,1.6274212730574649,NA,NA,NA,0.4,NA
2018123012,1633,C,1,2,4,PHI,2,2533039,75,218,1,36,0,0.5398727655410767,0.47010637094172514,NA,10,0.14999999999999858,1,118.28999999999999
2018123012,1690,I,1,10,4,WAS,2,2552415,69,177,0,30,0,0.7511590719223022,NA,NA,5.469999999999999,0.14999999999999858,NA,93.33000000000001
2018123012,1811,I,1,10,4,WAS,2,2540011,68,195,0,20,0,0.8044552206993103,8.44796425181831,NA,0.0799999999999983,0.14999999999999858,1,264.59000000000003
2018123012,1833,C,2,10,4,WAS,2,2540011,68,195,1,16,0,0.8785108327865601,15.561442735170802,NA,-5.350000000000001,0.14999999999999858,0.8,129.78000000000003
2018123012,1987,C,1,10,4,PHI,3,2560949,74,225,1,1719,0,0.7419481873512268,9.547711767748337,15.02033288579185,-1.4600000000000009,0.14999999999999858,0.9,303.68
2018123012,2034,C,2,7,5,PHI,3,2540158,77,250,1,1634,1,0.5857987999916077,3.470230539892134,NA,1.7600000000000051,0.14999999999999858,0.7,49.72999999999999
2018123012,2178,I,3,3,4,WAS,3,2552415,69,177,0,1446,1,0.3772931694984436,NA,NA,7.040000000000006,0.14999999999999858,NA,266.95
2018123012,2241,C,1,10,3,PHI,3,2540158,77,250,1,1428,0,0.8090319633483887,0.6935416353759885,NA,2.979999999999997,0.14999999999999858,0.6,196.47
2018123012,2288,C,3,3,4,PHI,3,497326,71,197,1,1348,0,0.6921010613441467,3.732264728017029,4.283514911845177,3.75,0.14999999999999858,0.9,51.01999999999998
2018123012,2319,C,1,10,4,PHI,3,2552600,72,198,1,1311,0,0.8212023973464966,3.9669761784008712,13.805158456171373,NA,NA,0.3,NA
2018123012,2350,C,2,13,4,PHI,3,2533039,75,218,1,1269,0,0.6738174557685852,3.9129017365632888,12.446782716830885,13.25,0.14999999999999858,1.1,221.52999999999997
2018123012,2403,C,2,10,5,PHI,3,2560949,74,225,1,1189,0,0.8614072799682617,10.340647948750604,NA,-6.939999999999998,0.14999999999999858,0.9,84.61
2018123012,2428,C,1,10,5,PHI,3,497326,71,197,1,1144,0,0.7918060421943665,6.5333758502018,NA,3,0.14999999999999858,0.6,198.39
2018123012,2522,I,2,6,2,PHI,3,2552600,72,198,0,993,0,0.5953219532966614,3.462036972650643,NA,2.4099999999999966,0.14999999999999858,0.8,78.46000000000001
2018123012,2548,C,3,6,4,PHI,3,2552600,72,198,1,988,0,0.5322058796882629,3.5793295461580463,NA,0.8299999999999983,0.14999999999999858,1.1,96.17000000000002
2018123012,2666,C,1,10,4,WAS,3,2532841,74,220,1,985,0,0.7822791934013367,1.5720368952413317,8.753022335170867,5.280000000000001,0.14999999999999858,0.7,99.36000000000001
2018123012,2713,I,3,2,4,WAS,3,NA,NA,NA,0,917,1,NA,NA,NA,NA,NA,NA,NA
2018123012,2739,C,4,2,0,WAS,3,2557866,74,204,1,911,0,0.6614741086959839,4.080012254883553,7.332782555074165,5.400000000000006,0.14999999999999858,1.4,NA
2018123012,2789,I,1,10,4,WAS,4,2552415,69,177,0,900,0,0.2902640700340271,0.6675327707311421,NA,39.84,0.14999999999999858,2.6,66.53
2018123012,2811,I,2,10,5,WAS,4,2555343,74,205,0,890,0,0.4483979046344757,1.2539936203984505,7.679908853625802,10.030000000000001,0.14999999999999858,1.7,15.200000000000017
2018123012,2833,I,3,10,5,WAS,4,2552415,69,177,0,885,0,0.7511855959892273,NA,NA,5.600000000000001,0.14999999999999858,NA,235.60000000000002
2018123012,2897,S,2,8,4,PHI,4,2532842,78,243,0,831,1,NA,NA,NA,NA,NA,NA,NA
2018123012,2917,I,3,12,4,PHI,4,497326,71,197,0,786,0,0.8770933151245117,NA,NA,-1.8199999999999932,0.14999999999999858,NA,152.42999999999998
2018123012,2965,C,1,10,4,WAS,4,2555343,74,205,1,772,1,0.5677940249443054,1.8283325736856504,NA,8.599999999999994,0.14999999999999858,0.7,226.47
2018123012,3026,I,1,5,4,WAS,4,2540011,68,195,0,720,0,0.7557607293128967,NA,NA,2.760000000000005,0.14999999999999858,NA,52.77000000000001
2018123012,3048,C,2,5,4,WAS,4,2540011,68,195,1,712,0,0.7913771271705627,2.774617090699195,NA,-0.6899999999999977,0.14999999999999858,0.6,55.95999999999998
2018123012,3073,S,3,2,4,WAS,4,264,75,219,0,689,1,NA,NA,NA,NA,NA,NA,NA
2018123012,3093,S,4,12,4,WAS,4,264,75,219,0,646,1,NA,NA,NA,NA,NA,NA,NA
2018123012,3211,C,2,10,3,PHI,4,2552600,72,198,1,461,0,0.8602489829063416,8.761923304845798,NA,-0.36999999999999744,0.14999999999999858,0.9,234.76
2018123012,3320,C,1,10,4,WAS,4,2561329,78,265,1,380,0,0.769138514995575,4.99196354153353,5.202460956124518,5.520000000000003,0.14999999999999858,0.7,229.78
2018123012,3367,S,2,14,4,WAS,4,264,75,219,0,311,1,NA,NA,NA,NA,NA,NA,NA
2018123012,3387,C,3,15,4,WAS,4,2540011,68,195,1,265,0,0.6231234669685364,15.885874228382898,NA,-2.1000000000000014,0.14999999999999858,0.8,236.51999999999998
2018123012,3412,C,4,8,4,WAS,4,2561359,72,180,1,223,0,0.6817009449005127,3.0740526996133353,6.874045388270287,5.170000000000002,0.14999999999999858,1,172.73999999999998
2018123012,3443,C,1,10,4,WAS,4,2532841,74,220,1,217,0,0.781852662563324,8.728121218223313,NA,1.7900000000000063,0.14999999999999858,1,247.33
2018123012,3474,C,2,2,4,WAS,4,2540011,68,195,1,211,0,0.7766703367233276,6.637266003408328,NA,-3.9599999999999937,0.14999999999999858,1,93.29999999999998
2018123012,3505,C,1,10,4,WAS,4,2540011,68,195,1,205,0,0.801683783531189,2.161712284278368,NA,2.519999999999996,0.14999999999999858,0.7,113.33
2018123012,3530,I,2,6,5,WAS,4,2552415,69,177,0,183,0,0.6981959939002991,NA,NA,12.579999999999998,0.14999999999999858,NA,108.7
2018123012,3552,I,3,6,7,WAS,4,2552415,69,177,0,178,0,0.6405355334281921,2.617250465660472,NA,4.780000000000001,0.14999999999999858,1.2,132.13
2018123012,3574,S,4,6,5,WAS,4,264,75,219,0,173,1,NA,NA,NA,NA,NA,NA,NA
2018123000,131,IN,2,5,6,CLE,1,2560988,71,200,0,1681,0,0.706412672996521,0.5522680508593636,NA,8.280000000000001,0.14999999999999858,0.9,165.14
2018123000,181,I,1,15,4,BAL,1,2560747,76,245,0,1674,0,0.6973133087158203,NA,NA,7,0.14999999999999858,NA,94.47
2018123000,225,C,3,12,5,BAL,1,2560747,76,245,1,1630,0,0.7493723034858704,3.3694213153003005,NA,2.3400000000000034,0.14999999999999858,0.8,81.71000000000001
2018123000,272,C,1,10,4,BAL,1,2560957,77,255,1,1557,0,0.5722017288208008,1.9675873551128582,NA,12.900000000000006,0.14999999999999858,1.3,75.64999999999999
2018123000,319,I,2,8,4,BAL,1,NA,NA,NA,0,1482,0,NA,NA,NA,NA,NA,NA,NA
2018123000,351,I,3,8,7,BAL,1,2543847,71,179,0,1475,0,0.7282443046569824,NA,NA,4.530000000000001,0.14999999999999858,NA,199.74
2018123000,436,I,2,6,5,CLE,1,2552461,69,210,0,1439,0,0.7464369535446167,NA,NA,2.3299999999999983,0.14999999999999858,NA,52.23000000000002
2018123000,458,C,3,6,3,CLE,1,2560988,71,200,1,1435,0,0.3219422698020935,1.294488315899384,27.67099745220617,17.369999999999997,0.14999999999999858,2.4,65.57999999999998
2018123000,522,C,1,5,4,CLE,1,2552597,74,215,1,1408,0,0.29837170243263245,2.6407006645964293,5.989073384088731,14.690000000000001,0.14999999999999858,2.1,42.39000000000004
2018123000,587,C,1,10,5,BAL,1,71269,73,215,1,1396,0,0.8810395002365112,12.405708363491382,NA,-2.6799999999999997,0.14999999999999858,0.9,65.84
2018123000,662,I,2,8,5,BAL,1,2550256,71,205,0,1278,0,0.7134312987327576,3.4249817517762016,10.066826709544568,7.420000000000002,0.14999999999999858,0.7,70.8
2018123000,739,C,2,9,5,BAL,1,2560957,77,255,1,1232,0,0.7714958786964417,1.8005554698481294,15.524754426399145,2.760000000000005,0.14999999999999858,0.7,222.90999999999997
2018123000,912,C,1,10,6,BAL,1,2543847,71,179,1,1068,0,0.7679928541183472,2.222656068760978,NA,4.640000000000001,0.14999999999999858,1.1,305.37
2018123000,1167,C,3,5,4,CLE,2,2560988,71,200,1,804,0,0.4516006112098694,1.3288340754210073,NA,2.9299999999999997,0.14999999999999858,1.7,335.75
2018123000,1192,C,1,10,4,CLE,2,2552461,69,210,1,784,0,0.8164433836936951,5.221743004016955,8.698563099730897,-3.509999999999998,0.14999999999999858,0.6,228.75
2018123000,1223,I,2,7,5,CLE,2,2555468,73,198,0,761,0,0.6159920692443848,NA,NA,7.1299999999999955,0.14999999999999858,NA,43.19
2018123000,1245,I,3,7,4,CLE,2,2543488,71,196,0,757,0,0.5454257726669312,1.4629080627298519,NA,11.670000000000002,0.14999999999999858,1.3,238.94000000000003
2018123000,1383,C,1,15,4,BAL,2,2555209,73,200,1,610,0,0.7989733815193176,4.780230119983768,NA,3.6799999999999997,0.14999999999999858,0.5,134.59
2018123000,1491,C,2,18,4,BAL,2,2555229,70,228,1,458,0,0.8723850846290588,10.157110809674183,NA,-4.799999999999997,0.14999999999999858,0.6,127.80999999999997
2018123000,1598,C,1,10,4,CLE,2,2543488,71,196,1,366,0,0.5894057154655457,5.567225520849682,13.613089289356768,16.299999999999997,0.14999999999999858,1.3,44.889999999999986
2018123000,1651,C,2,9,5,CLE,2,2561021,71,225,1,291,0,0.8718301057815552,8.842499646593156,NA,-6.490000000000002,0.14999999999999858,0.5,276.39
2018123000,1676,IN,3,11,5,CLE,2,2555468,73,198,0,246,0,0.559669017791748,2.354761134382851,NA,14.509999999999998,0.14999999999999858,1.1,267.26
2018123000,1714,C,1,10,4,BAL,2,71269,73,215,1,239,0,0.6905675530433655,3.6400137362378118,NA,6.770000000000003,0.14999999999999858,1,228.33999999999997
2018123000,1739,C,1,10,5,BAL,2,2550256,71,205,1,204,0,0.7293106913566589,5.2509237282596315,NA,5.989999999999998,0.14999999999999858,0.7,46.75999999999999
2018123000,1906,I,1,10,4,CLE,2,2543488,71,196,0,110,0,0.4028310179710388,5.4457047294174865,10.195773634207457,10.75,0.14999999999999858,1.8,310.7
2018123000,1928,I,2,10,5,CLE,2,NA,NA,NA,0,105,0,NA,NA,NA,NA,NA,NA,NA
2018123000,1954,I,3,10,8,CLE,2,2560988,71,200,0,99,0,0.5261951088905334,NA,NA,5.899999999999999,0.14999999999999858,NA,32.42
2018123000,2016,C,1,10,4,BAL,2,2552429,72,216,1,87,0,0.8154175281524658,12.858032508902756,NA,-1.5200000000000031,0.14999999999999858,0.5,255.25000000000003
2018123000,2084,S,1,10,4,BAL,2,2560757,74,212,0,58,1,NA,NA,NA,NA,NA,NA,NA
2018123000,2121,I,2,17,4,BAL,2,2552429,72,216,0,52,0,0.7182833552360535,3.0909060160412634,8.928051299135793,1.759999999999998,0.14999999999999858,1.2,260.11
2018123000,2143,I,3,17,7,BAL,2,2543847,71,179,0,48,0,0.7003949284553528,2.660676605677583,NA,3.729999999999997,0.14999999999999858,0.7,235.95
2018123000,2185,C,1,10,4,CLE,2,2560988,71,200,1,36,0,0.5832173228263855,1.974082065163453,8.801454425264042,12.07,0.14999999999999858,1,0.25
2018123000,2210,I,1,10,5,CLE,2,2552461,69,210,0,29,0,0.5982134342193604,NA,NA,17.770000000000003,0.14999999999999858,NA,150.11
2018123000,2239,C,2,10,3,CLE,2,2555468,73,198,1,21,1,0.30953940749168396,4.670042826356091,11.21000446030241,31.519999999999996,0.14999999999999858,2.3,146.32
