game_id,play_id,y_side_init,n_route,nfl_id,nfl_id_intersect,x_intersect,y_intersect,n_intersection
2018122200,2693,right,3,2553896,2558942,88.24,89.00907090464547,1
2018122200,2693,right,3,2558942,2553896,88.24,89.00907090464547,1
2018122200,3155,right,2,2495234,2552401,70.69,71.2589112649465,1
2018122200,3155,right,2,2552401,2495234,70.69,71.2589112649465,1
2018122200,3413,right,2,2552415,2555343,44.99986206896551,37.39932939244664,1
2018122200,3413,right,2,2555343,2552415,44.99986206896551,37.39932939244664,1
2018122201,258,right,4,2505299,2540154,40.59,40.97745482705214,1
2018122201,258,right,4,2540154,2505299,40.59,40.97745482705214,1
2018122201,778,left,3,2550256,2560957,58.86,37.66529411764706,1
2018122201,778,left,3,2560957,2550256,58.86,37.66529411764706,1
2018122201,1424,left,3,2560747,2560957,88.72,89.42640411566437,1
2018122201,1424,left,3,2560957,2560747,88.72,89.42640411566437,1
2018122201,1752,left,3,2540154,2553913,71.29,72.12274186082395,1
2018122201,1752,left,3,2553913,2540154,71.29,72.12274186082395,1
2018122201,1832,left,3,2540154,2553913,87.6,87.9957627118644,1
2018122201,1832,left,3,2553913,2540154,87.6,87.9957627118644,1
2018122201,2347,left,2,2543847,2552402,23.069999999999993,23.32680123597769,1
2018122201,2347,left,2,2552402,2543847,23.069999999999993,23.32680123597769,1
2018122201,2372,left,2,2560747,2560957,41.48088214537756,22.490376382027762,1
2018122201,2372,left,2,2560957,2560747,41.48088214537756,22.490376382027762,1
2018122201,2429,left,2,2540154,2553913,34.79504940545974,36.48335119745436,1
2018122201,2429,left,2,2553913,2540154,34.79504940545974,36.48335119745436,1
2018122201,2987,left,3,2543847,2550256,57.23,16.77333333333334,1
2018122201,2987,left,3,2550256,2543847,57.23,16.77333333333334,1
2018122201,3162,right,2,2540154,2553913,31.23672654404924,32.93942794436891,1
2018122201,3162,right,2,2553913,2540154,31.23672654404924,32.93942794436891,1
2018122201,3304,left,2,2495288,2532790,35.662971004898715,18.346062050399404,1
2018122201,3304,left,2,2532790,2495288,35.662971004898715,18.346062050399404,1
2018122201,3424,left,3,2532790,2540154,45.39,45.601011904761904,2
2018122201,3424,left,3,2532790,2553913,47.97746275946276,19.116891330891335,2
2018122201,3424,left,3,2540154,2532790,45.39,45.601011904761904,2
2018122201,3424,left,3,2553913,2532790,47.97746275946276,19.116891330891335,2
2018122201,3493,left,3,2540154,2553913,68.72746656176238,22.696358248098612,1
2018122201,3493,left,3,2553913,2540154,68.72746656176238,22.696358248098612,1
2018122306,65,left,3,2553895,2559044,44.51872528494999,31.26290067457548,1
2018122306,65,left,3,2559044,2553895,44.51872528494999,31.26290067457548,1
2018122300,111,left,2,2558123,2558877,40.239999999999995,40.86817927339493,1
2018122300,111,left,2,2558877,2558123,40.239999999999995,40.86817927339493,1
2018122305,147,left,3,2543488,2555468,45.379999999999995,45.69484126984127,1
2018122305,147,left,3,2555468,2543488,45.379999999999995,45.69484126984127,1
2018122304,198,left,2,2557997,2560813,67.87010742620609,15.853558041360735,1
2018122304,198,left,2,2560813,2557997,67.87010742620609,15.853558041360735,1
2018122305,169,left,3,2543488,2552461,47.39678814237152,21.335469906018798,1
2018122305,169,left,3,2552461,2543488,47.39678814237152,21.335469906018798,1
2018122308,171,right,3,497240,2543773,29.629999999999995,29.654474885844746,1
2018122308,171,right,3,2543773,497240,29.629999999999995,29.654474885844746,1
2018122310,198,right,2,2552600,2560995,35.75605473095813,18.4589842075272,1
2018122310,198,right,2,2560995,2552600,35.75605473095813,18.4589842075272,1
2018122302,176,right,3,2540202,2552409,47.81263753413968,35.31259981792171,1
2018122302,176,right,3,2552409,2540202,47.81263753413968,35.31259981792171,1
2018122310,223,left,2,2540158,2560995,44.21119310427391,33.935038189871904,1
2018122310,223,left,2,2560995,2540158,44.21119310427391,33.935038189871904,1
2018122302,207,left,2,2649,2532797,66.34,67.30001354198015,1
2018122302,207,left,2,2532797,2649,66.34,67.30001354198015,1
2018122310,317,left,2,2550313,2552600,55.27,55.47659340659341,1
2018122310,317,left,2,2552600,2550313,55.27,55.47659340659341,1
2018122310,342,left,2,2540158,2552600,58.99,59.12522926985142,1
2018122310,342,left,2,2552600,2540158,58.99,59.12522926985142,1
2018122310,411,right,3,497326,2540158,62.41,62.63368659694093,1
2018122310,411,right,3,2540158,497326,62.41,62.63368659694093,1
2018122308,302,left,2,2557863,2560729,27.6,27.817302452316078,1
2018122308,302,left,2,2560729,2557863,27.6,27.817302452316078,1
2018122306,351,left,2,2535698,2560735,41.97,42.4189250131096,1
2018122306,351,left,2,2560735,2535698,41.97,42.4189250131096,1
2018122309,604,left,2,2556462,2560738,83.08,84.07718309859153,1
2018122309,604,left,2,2560738,2556462,83.08,84.07718309859153,1
2018122304,732,right,2,2495454,2533040,95.30143051513663,16.094542877659777,1
2018122304,732,right,2,2533040,2495454,95.30143051513663,16.094542877659777,1
2018122300,746,left,3,2543590,2557858,41.43770852598483,33.27797484742001,1
2018122300,746,left,3,2557858,2543590,41.43770852598483,33.27797484742001,1
2018122305,721,left,3,2552559,2556519,41.359782810223805,31.328898159184213,3
2018122305,721,left,3,2552559,2558010,40.739239002066725,31.31189695896073,3
2018122305,721,left,3,2556519,2552559,41.359782810223805,31.328898159184213,3
2018122305,721,left,3,2556519,2558010,38.02,38.36147843942505,3
2018122305,721,left,3,2558010,2552559,40.739239002066725,31.31189695896073,3
2018122305,721,left,3,2558010,2556519,38.02,38.36147843942505,3
2018122307,726,left,3,2543836,2558052,52.0011059907834,54.321,1
2018122307,726,left,3,2558052,2543836,52.0011059907834,54.321,1
2018122306,713,right,2,2543468,2558105,44.04,17.80195121951219,1
2018122306,713,right,2,2558105,2543468,44.04,17.80195121951219,1
2018122308,733,left,2,497240,2540145,47.09,47.268157349896484,1
2018122308,733,left,2,2540145,497240,47.09,47.268157349896484,1
2018122305,937,right,2,2552461,2560988,84.38,85.24292344756378,1
2018122305,937,right,2,2560988,2552461,84.38,85.24292344756378,1
2018122308,970,left,2,79607,2559159,84.79504879635654,38.422661027976574,1
2018122308,970,left,2,2559159,79607,84.79504879635654,38.422661027976574,1
2018122308,970,right,3,2557863,2558129,83.37,23.48433333333333,1
2018122308,970,right,3,2558129,2557863,83.37,23.48433333333333,1
2018122300,1135,left,3,2550206,2558832,81.89,82.23876033057851,1
2018122300,1135,left,3,2558832,2550206,81.89,82.23876033057851,1
2018122307,1136,left,3,2543836,2558052,84.72527595529066,35.52769212527469,1
2018122307,1136,left,3,2558052,2543836,84.72527595529066,35.52769212527469,1
2018122302,1117,left,3,2540202,2552409,32.68,31.95359756097561,1
2018122302,1117,left,3,2552409,2540202,32.68,31.95359756097561,1
2018122300,1213,left,3,2550198,2557858,32.989999999999995,23.023333333333344,1
2018122300,1213,left,3,2557858,2550198,32.989999999999995,23.023333333333344,1
2018122307,1210,right,2,2540203,2543836,96.64641083521444,19.39119638826185,1
2018122307,1210,right,2,2543836,2540203,96.64641083521444,19.39119638826185,1
2018122307,1210,left,2,2556569,2558052,99.08669190936574,40.52539854530217,1
2018122307,1210,left,2,2558052,2556569,99.08669190936574,40.52539854530217,1
2018122306,1186,right,3,2553895,2558105,74.39483255470863,32.03964216047866,1
2018122306,1186,right,3,2558105,2553895,74.39483255470863,32.03964216047866,1
2018122302,1251,right,2,2543614,2552425,37.130211657987566,30.964188364410102,1
2018122302,1251,right,2,2552425,2543614,37.130211657987566,30.964188364410102,1
2018122302,1251,left,2,2552478,2559153,36.56999999999999,37.44777426493834,1
2018122302,1251,left,2,2559153,2552478,36.56999999999999,37.44777426493834,1
2018122309,1265,right,3,497236,2560883,18.049999999999997,36.74755555555554,1
2018122309,1265,right,3,2560883,497236,18.049999999999997,36.74755555555554,1
2018122309,1265,left,2,2543495,2558204,19.58609343651476,20.13680137575237,1
2018122309,1265,left,2,2558204,2543495,19.58609343651476,20.13680137575237,1
2018122305,1246,left,2,2552597,2560988,36.49,37.22806531267362,1
2018122305,1246,left,2,2560988,2552597,36.49,37.22806531267362,1
2018122310,1437,left,2,2540158,2552600,101.12066127330286,18.755515886973853,1
2018122310,1437,left,2,2552600,2540158,101.12066127330286,18.755515886973853,1
2018122300,1531,right,2,2532865,2560742,99.3,99.82361815666381,1
2018122300,1531,right,2,2560742,2532865,99.3,99.82361815666381,1
2018122310,1491,right,3,2550313,2560995,106.05,107.04733164488263,1
2018122310,1491,right,3,2560995,2550313,106.05,107.04733164488263,1
2018122310,1603,right,2,2533039,2552600,92.74,93.51700414797257,1
2018122310,1603,right,2,2552600,2533039,92.74,93.51700414797257,1
2018122310,1603,left,2,2540158,2560995,94.85735673106464,19.024756173229964,1
2018122310,1603,left,2,2560995,2540158,94.85735673106464,19.024756173229964,1
2018122308,1421,right,3,2543767,2557863,45.583733713355045,33.199450325732904,1
2018122308,1421,right,3,2557863,2543767,45.583733713355045,33.199450325732904,1
2018122307,1539,right,3,2543836,2556569,73.23,73.39012371469656,1
2018122307,1539,right,3,2556569,2543836,73.23,73.39012371469656,1
2018122305,1467,left,2,2552559,2558010,58.07,20.075833333333332,1
2018122305,1467,left,2,2558010,2552559,58.07,20.075833333333332,1
2018122305,1467,right,2,2555331,2556519,58.05,32.82565891472868,1
2018122305,1467,right,2,2556519,2555331,58.05,32.82565891472868,1
2018122302,1490,left,2,2552478,2553318,57.62,57.78494130202775,1
2018122302,1490,left,2,2553318,2552478,57.62,57.78494130202775,1
2018122308,1527,left,3,238498,2543773,83.49,31.185999999999993,1
2018122308,1527,left,3,2543773,238498,83.49,31.185999999999993,1
2018122304,1634,left,3,2495454,2533040,87.7,21.93598958333334,2
2018122304,1634,left,3,2495454,2560854,90.6127392996109,19.24349675745785,2
2018122304,1634,left,3,2533040,2495454,87.7,21.93598958333334,2
2018122304,1634,left,3,2560854,2495454,90.6127392996109,19.24349675745785,2
2018122305,1575,left,2,2555468,2557986,38.83,39.14844380403458,1
2018122305,1575,left,2,2557986,2555468,38.83,39.14844380403458,1
2018122306,1558,right,2,2535698,2560735,40.81,41.00331154684096,1
2018122306,1558,right,2,2560735,2535698,40.81,41.00331154684096,1
2018122307,1933,left,3,2541785,2561482,100.39,101.240576865448,1
2018122307,1933,left,3,2561482,2541785,100.39,101.240576865448,1
2018122306,2072,right,3,2550656,2553895,88.41,88.62882465360725,1
2018122306,2072,right,3,2553895,2550656,88.41,88.62882465360725,1
2018122307,2218,right,3,2541785,2552608,39.459999999999994,39.539748653500894,1
2018122307,2218,right,3,2552608,2541785,39.459999999999994,39.539748653500894,1
2018122308,2060,right,2,2543767,2559159,83.9,83.91826568265682,1
2018122308,2060,right,2,2559159,2543767,83.9,83.91826568265682,1
2018122300,2294,right,3,2543590,2550198,51.51,51.742006346458965,1
2018122300,2294,right,3,2550198,2543590,51.51,51.742006346458965,1
2018122305,2167,right,3,2543488,2555468,20.87,21.358453093056713,1
2018122305,2167,right,3,2555468,2543488,20.87,21.358453093056713,1
2018122310,2419,left,3,2540158,2560995,48.541958744864964,22.448177898202374,1
2018122310,2419,left,3,2560995,2540158,48.541958744864964,22.448177898202374,1
2018122304,2455,left,3,2532978,2560894,45.84458338377114,22.740870758181014,1
2018122304,2455,left,3,2560894,2532978,45.84458338377114,22.740870758181014,1
2018122305,2365,left,3,2555468,2557986,93.03300839603097,32.29507796314469,1
2018122305,2365,left,3,2557986,2555468,93.03300839603097,32.29507796314469,1
2018122306,2334,right,2,2556375,2558091,27.133636363636366,37.443333333333335,1
2018122306,2334,right,2,2558091,2556375,27.133636363636366,37.443333333333335,1
2018122306,2398,left,3,2535698,2559193,31.129999999999995,32.11350973939339,1
2018122306,2398,left,3,2559193,2535698,31.129999999999995,32.11350973939339,1
2018122309,2342,right,2,2543495,2560883,32.75,32.829358974358975,1
2018122309,2342,right,2,2560883,2543495,32.75,32.829358974358975,1
2018122304,2552,right,2,2533040,2555415,34.54375544603957,20.928632954788945,1
2018122304,2552,right,2,2555415,2533040,34.54375544603957,20.928632954788945,1
2018122304,2577,right,2,2495454,2533040,38.60535958904109,18.601434075342468,1
2018122304,2577,right,2,2533040,2495454,38.60535958904109,18.601434075342468,1
2018122306,2554,right,3,2550656,2553895,76.10185596560373,21.712074525259766,1
2018122306,2554,right,3,2553895,2550656,76.10185596560373,21.712074525259766,1
2018122305,2541,right,2,2555331,2556519,60.44,35.36383966244726,1
2018122305,2541,right,2,2556519,2555331,60.44,35.36383966244726,1
2018122302,2545,right,3,2649,2552409,30.7,31.29172604908947,1
2018122302,2545,right,3,2552409,2649,30.7,31.29172604908947,1
2018122304,2727,left,2,2532978,2560894,52.05,52.33518518518518,1
2018122304,2727,left,2,2560894,2532978,52.05,52.33518518518518,1
2018122307,2877,left,2,2541785,2552608,38.775185325803236,20.735934064195657,1
2018122307,2877,left,2,2552608,2541785,38.775185325803236,20.735934064195657,1
2018122307,2899,left,3,2541785,2561482,37.18000000000001,38.0433952254642,1
2018122307,2899,left,3,2561482,2541785,37.18000000000001,38.0433952254642,1
2018122309,2828,left,2,2532887,2560738,104.15432945950931,15.969990776609487,1
2018122309,2828,left,2,2560738,2532887,104.15432945950931,15.969990776609487,1
2018122300,2932,right,3,2532865,2558877,64.1,64.19025793650793,2
2018122300,2932,right,3,2556396,2558877,64.74000000000001,65.61443009118544,2
2018122300,2932,right,3,2558877,2532865,64.1,64.19025793650793,2
2018122300,2932,right,3,2558877,2556396,64.74000000000001,65.61443009118544,2
2018122305,2872,left,2,2552461,2560988,79.78999999999999,80.39674580742415,1
2018122305,2872,left,2,2560988,2552461,79.78999999999999,80.39674580742415,1
2018122305,2894,left,2,2540928,2557986,80.01804532577904,18.134749763928227,1
2018122305,2894,left,2,2557986,2540928,80.01804532577904,18.134749763928227,1
2018122306,3017,right,3,2558091,2559193,103.51,104.50448456992778,3
2018122306,3017,right,3,2558091,2560866,104.5,104.66028679061854,3
2018122306,3017,right,3,2559193,2558091,103.51,104.50448456992778,3
2018122306,3017,right,3,2559193,2560866,104.5,104.60193467859372,3
2018122306,3017,right,3,2560866,2558091,104.5,104.66028679061854,3
2018122306,3017,right,3,2560866,2559193,104.5,104.60193467859372,3
2018122304,3034,left,3,2532978,2552622,40.16,40.30705882352941,1
2018122304,3034,left,3,2552622,2532978,40.16,40.30705882352941,1
2018122300,3140,left,3,2550599,2557858,42.239999999999995,24.358050314465434,1
2018122300,3140,left,3,2557858,2550599,42.239999999999995,24.358050314465434,1
2018122308,3155,right,2,238498,497240,70.35762689518786,35.019872555482316,1
2018122308,3155,right,2,497240,238498,70.35762689518786,35.019872555482316,1
2018122304,3386,right,2,2533040,2555415,31.475569620253168,31.81004219409283,1
2018122304,3386,right,2,2555415,2533040,31.475569620253168,31.81004219409283,1
2018122308,3267,left,3,2557863,2558129,18.53,18.944912280701757,1
2018122308,3267,left,3,2558129,2557863,18.53,18.944912280701757,1
2018122307,3511,left,3,2543836,2558052,32.01798387096774,34.68462215447155,1
2018122307,3511,left,3,2558052,2543836,32.01798387096774,34.68462215447155,1
2018122310,3508,right,2,2533039,2540158,86.3073025463962,21.510996978851963,1
2018122310,3508,right,2,2540158,2533039,86.3073025463962,21.510996978851963,1
2018122304,3606,left,2,2557997,2560894,85.52646734130634,37.33484084636615,1
2018122304,3606,left,2,2560894,2557997,85.52646734130634,37.33484084636615,1
2018122304,3742,right,3,2532978,2558066,101.82,102.58973125884016,3
2018122304,3742,right,3,2532978,2560894,101.82,102.20154637518084,3
2018122304,3742,right,3,2558066,2532978,101.82,102.58973125884016,3
2018122304,3742,right,3,2558066,2560894,101.9212313860252,16.61382016036655,3
2018122304,3742,right,3,2560894,2532978,101.82,102.20154637518084,3
2018122304,3742,right,3,2560894,2558066,101.9212313860252,16.61382016036655,3
2018122307,3817,left,2,2543836,2556569,19.230000000000004,19.816372360844536,1
2018122307,3817,left,2,2556569,2543836,19.230000000000004,19.816372360844536,1
2018122304,4058,left,3,2532978,2560813,25.609220608158964,31.92936813186813,1
2018122304,4058,left,3,2560813,2532978,25.609220608158964,31.92936813186813,1
2018122304,4181,right,2,2558066,2560894,64.93607347293674,18.309376132164335,1
2018122304,4181,right,2,2560894,2558066,64.93607347293674,18.309376132164335,1
2018122310,4167,right,2,497326,2540158,60.01,60.074408258214596,1
2018122310,4167,right,2,2540158,497326,60.01,60.074408258214596,1
2018122309,4286,left,3,497320,2560985,49.90332530317259,36.92296843738516,1
2018122309,4286,left,3,2560985,497320,49.90332530317259,36.92296843738516,1
2018122312,157,right,3,2550284,2550617,59.21,59.90196697425935,1
2018122312,157,right,3,2550617,2550284,59.21,59.90196697425935,1
2018122311,148,left,2,2543498,2557889,65.1893326520184,14.299739056378813,1
2018122311,148,left,2,2557889,2543498,65.1893326520184,14.299739056378813,1
2018122310,4530,right,3,2543500,2552600,18.77,18.926049234464124,1
2018122310,4530,right,3,2552600,2543500,18.77,18.926049234464124,1
2018122311,389,right,2,2506106,2553435,79.05547391623806,15.182417340191039,1
2018122311,389,right,2,2553435,2506106,79.05547391623806,15.182417340191039,1
2018122309,4540,right,2,2495187,2495888,106.98,107.11,1
2018122309,4540,right,2,2495888,2495187,106.98,107.11,1
2018122312,363,right,3,2550617,2560810,45.12544021024967,45.61259813084112,1
2018122312,363,right,3,2560810,2550617,45.12544021024967,45.61259813084112,1
2018122311,610,right,2,2540169,2543498,77.31,77.90718969555036,1
2018122311,610,right,2,2543498,2540169,77.31,77.90718969555036,1
2018122311,610,left,2,2557889,2558194,79.2730868468891,21.565055610938455,1
2018122311,610,left,2,2558194,2557889,79.2730868468891,21.565055610938455,1
2018122313,51,left,2,2540215,2558149,32.42,33.05,1
2018122313,51,left,2,2558149,2540215,32.42,33.05,1
2018122313,137,right,3,2508061,2553737,52.41613768961495,32.24398677557371,1
2018122313,137,right,3,2553737,2508061,52.41613768961495,32.24398677557371,1
2018122313,444,left,2,2508061,2557960,62.95491379310345,10.191147734956052,1
2018122313,444,left,2,2557960,2508061,62.95491379310345,10.191147734956052,1
2018122313,499,left,2,2508061,2557960,74.18,74.71730400535039,1
2018122313,499,left,2,2557960,2508061,74.18,74.71730400535039,1
2018122311,1455,left,3,2540269,2543498,27.02,33.64129032258064,1
2018122311,1455,left,3,2543498,2540269,27.02,33.64129032258064,1
2018122311,1455,right,2,2557889,2558194,29.827638888888888,15.586059343434345,1
2018122311,1455,right,2,2558194,2557889,29.827638888888888,15.586059343434345,1
2018122311,1626,right,2,2540169,2555364,76.59,76.75500727802039,1
2018122311,1626,right,2,2555364,2540169,76.59,76.75500727802039,1
2018122311,2018,left,2,2543498,2557889,52.22,52.557074468085105,1
2018122311,2018,left,2,2557889,2543498,52.22,52.557074468085105,1
2018122312,1980,right,3,2539964,2558202,95.35,96.0838672451994,3
2018122312,1980,right,3,2539964,2558914,97.37112514351321,20.216234213547647,3
2018122312,1980,right,3,2558202,2539964,95.35,96.0838672451994,3
2018122312,1980,right,3,2558202,2558914,94.48536,97.21182149362478,3
2018122312,1980,right,3,2558914,2539964,97.37112514351321,20.216234213547647,3
2018122312,1980,right,3,2558914,2558202,94.48536,97.21182149362478,3
2018122313,1547,right,3,2541834,2561224,52.706586260403434,31.383695866835943,1
2018122313,1547,right,3,2561224,2541834,52.706586260403434,31.383695866835943,1
2018122313,1699,right,3,2540215,2557960,20.026464864864867,16.054335135135133,2
2018122313,1699,right,3,2540215,2560862,19,19.026722734671733,2
2018122313,1699,right,3,2557960,2540215,20.026464864864867,16.054335135135133,2
2018122313,1699,right,3,2560862,2540215,19,19.026722734671733,2
2018122313,1811,left,3,2552633,2557960,60.04,60.908121517643934,1
2018122313,1811,left,3,2557960,2552633,60.04,60.908121517643934,1
2018122313,1934,left,3,2558149,2560920,83.77,83.92290434782609,1
2018122313,1934,left,3,2560920,2558149,83.77,83.92290434782609,1
2018122313,2165,left,3,2506122,2561224,35.30629564606742,22.220159176029966,1
2018122313,2165,left,3,2561224,2506122,35.30629564606742,22.220159176029966,1
2018122311,2468,right,2,2540169,2558194,54.77040637191158,22.997571521456436,1
2018122311,2468,right,2,2558194,2540169,54.77040637191158,22.997571521456436,1
2018122311,2572,right,3,2540169,2540269,93.93,94.03418604651164,3
2018122311,2572,right,3,2540169,2543498,98.23409115552825,20.30127805689088,3
2018122311,2572,right,3,2540269,2540169,93.93,94.03418604651164,3
2018122311,2572,right,3,2540269,2543498,94.79,95.31608695652174,3
2018122311,2572,right,3,2543498,2540169,98.23409115552825,20.30127805689088,3
2018122311,2572,right,3,2543498,2540269,94.79,95.31608695652174,3
2018122312,2403,right,3,2550617,2560810,47.09,47.389541734860885,1
2018122312,2403,right,3,2560810,2550617,47.09,47.389541734860885,1
2018122313,2505,right,2,2507166,2561224,80.9,81.14945848375451,1
2018122313,2505,right,2,2561224,2507166,80.9,81.14945848375451,1
2018122312,2991,left,3,2543509,2558250,57.16078501338091,57.24,1
2018122312,2991,left,3,2558250,2543509,57.16078501338091,57.24,1
2018122313,2880,right,3,2553737,2558149,80.1,21.842535211267617,1
2018122313,2880,right,3,2558149,2553737,80.1,21.842535211267617,1
2018122312,3243,left,2,2558202,2558914,69.25233576642336,20.34413625304136,1
2018122312,3243,left,2,2558914,2558202,69.25233576642336,20.34413625304136,1
2018122313,3043,right,2,2556370,2560878,35.60739662254678,33.951445610832195,1
2018122313,3043,right,2,2560878,2556370,35.60739662254678,33.951445610832195,1
2018122313,3100,left,2,2506122,2560878,41.075738123073656,23.573836043504446,1
2018122313,3100,left,2,2560878,2506122,41.075738123073656,23.573836043504446,1
2018122313,3162,right,2,2508061,2558149,42.08,42.25032967032967,1
2018122313,3162,right,2,2558149,2508061,42.08,42.25032967032967,1
2018122313,3162,left,3,2552633,2560862,42.70553191489362,30.690893617021278,1
2018122313,3162,left,3,2560862,2552633,42.70553191489362,30.690893617021278,1
2018122313,3187,left,3,2557960,2558149,67.25,67.40618569636135,1
2018122313,3187,left,3,2558149,2557960,67.25,67.40618569636135,1
2018122313,3394,left,2,2556370,2560878,44.63565568775007,32.539855322080605,1
2018122313,3394,left,2,2560878,2556370,44.63565568775007,32.539855322080605,1
2018122313,3527,left,3,2552633,2557960,54.05,54.08891050583657,1
2018122313,3527,left,3,2557960,2552633,54.05,54.08891050583657,1
2018122313,3688,left,3,2541834,2561224,39.979944053829286,31.078422922809402,1
2018122313,3688,left,3,2561224,2541834,39.979944053829286,31.078422922809402,1
2018122313,4567,left,3,2540215,2558149,31.501079144039092,18.09882762182008,1
2018122313,4567,left,3,2558149,2540215,31.501079144039092,18.09882762182008,1
2018122313,4691,left,3,2508061,2560920,65.95311111111111,68.43650776366204,1
2018122313,4691,left,3,2560920,2508061,65.95311111111111,68.43650776366204,1
2018122314,668,right,3,2540258,2541187,72.05,20.223149606299213,1
2018122314,668,right,3,2541187,2540258,72.05,20.223149606299213,1
2018122314,775,left,2,2541966,2552430,40.24088522383036,21.63616739593852,1
2018122314,775,left,2,2552430,2541966,40.24088522383036,21.63616739593852,1
2018122314,2163,right,3,2540258,2555478,38.16,38.257619047619045,1
2018122314,2163,right,3,2555478,2540258,38.16,38.257619047619045,1
2018122314,3143,right,3,2552652,2556214,49.82798141101616,30.670321668434077,1
2018122314,3143,right,3,2556214,2552652,49.82798141101616,30.670321668434077,1
2018122314,4454,left,3,2541187,2552652,89.18,89.37672885254281,1
2018122314,4454,left,3,2552652,2541187,89.18,89.37672885254281,1
2018122400,466,left,2,71265,2550597,23.441100626372727,19.50586729575097,1
2018122400,466,left,2,2550597,71265,23.441100626372727,19.50586729575097,1
2018122400,1303,right,2,71265,2552408,61.03,18.183999999999997,1
2018122400,1303,right,2,2552408,71265,61.03,18.183999999999997,1
2018122400,1558,left,2,2560733,2560888,48.01982905982906,12.927367521367525,1
2018122400,1558,left,2,2560888,2560733,48.01982905982906,12.927367521367525,1
2018122400,1773,right,2,2550597,2560961,43.84,43.844500574052816,1
2018122400,1773,right,2,2560961,2550597,43.84,43.844500574052816,1
2018122400,2269,left,3,2495159,2552408,53.31,54.19425451391627,1
2018122400,2269,left,3,2552408,2495159,53.31,54.19425451391627,1
2018122400,3012,left,3,71265,2550597,58.61,22.074519774011303,1
2018122400,3012,left,3,2550597,71265,58.61,22.074519774011303,1
2018122400,3098,right,3,71265,2550597,78.23346837944663,22.390286561264816,1
2018122400,3098,right,3,2550597,71265,78.23346837944663,22.390286561264816,1
2018123002,51,right,2,2543836,2561261,33.34,35.74629629629629,1
2018123002,51,right,2,2561261,2543836,33.34,35.74629629629629,1
2018123003,73,right,2,2533034,2540165,34.88853275012457,32.912199952014475,1
2018123003,73,right,2,2540165,2533034,34.88853275012457,32.912199952014475,1
2018123003,73,left,3,2541316,2553502,31.926386687797145,33.92088927151647,2
2018123003,73,left,3,2541316,2560951,33.20118811881188,16.093630363036308,2
2018123003,73,left,3,2553502,2541316,31.926386687797145,33.92088927151647,2
2018123003,73,left,3,2560951,2541316,33.20118811881188,16.093630363036308,2
2018123003,98,left,3,2541316,2561427,38.514845951208336,21.0063753674646,1
2018123003,98,left,3,2561427,2541316,38.514845951208336,21.0063753674646,1
2018123010,103,left,3,2543468,2558105,40.5,41.08043062200957,1
2018123010,103,left,3,2558105,2543468,40.5,41.08043062200957,1
2018123002,95,right,2,2556569,2561261,34.010000000000005,36.83133333333333,1
2018123002,95,right,2,2561261,2556569,34.010000000000005,36.83133333333333,1
2018123010,173,right,2,2495454,2555415,31.143436645396537,16.833035551504103,1
2018123010,173,right,2,2555415,2495454,31.143436645396537,16.833035551504103,1
2018123003,206,right,2,2557895,2559153,50.89354270619314,23.002726739066627,1
2018123003,206,right,2,2559153,2557895,50.89354270619314,23.002726739066627,1
2018123008,328,left,2,2550353,2558091,63.03,63.75538306700078,1
2018123008,328,left,2,2558091,2550353,63.03,63.75538306700078,1
2018123008,372,left,2,2535698,2552487,60.25,36.52518248175183,1
2018123008,372,left,2,2552487,2535698,60.25,36.52518248175183,1
2018123002,445,right,3,497236,2559270,19.81,21.866000000000003,1
2018123002,445,right,3,2559270,497236,19.81,21.866000000000003,1
2018123010,599,right,3,2550656,2553895,71.94,72.2272037914692,1
2018123010,599,right,3,2553895,2550656,71.94,72.2272037914692,1
2018123002,531,left,3,2556569,2561261,58.07,58.48331209201119,1
2018123002,531,left,3,2561261,2556569,58.07,58.48331209201119,1
2018123002,646,right,3,2560783,2561261,89.21000000000001,90.09540083455386,1
2018123002,646,right,3,2561261,2560783,89.21000000000001,90.09540083455386,1
2018123001,592,left,3,2649,2540202,47.66441176470588,17.56127450980392,1
2018123001,592,left,3,2540202,2649,47.66441176470588,17.56127450980392,1
2018123006,667,right,3,2552397,2557885,74.07,74.09610223642171,2
2018123006,667,right,3,2557885,2552397,74.07,74.09610223642171,2
2018123006,667,right,3,2557885,2560738,76.00645343184911,30.77829250113423,2
2018123006,667,right,3,2560738,2557885,76.00645343184911,30.77829250113423,2
2018123006,713,right,3,497320,2560985,75.22999999999999,33.09964912280701,1
2018123006,713,right,3,2560985,497320,75.22999999999999,33.09964912280701,1
2018123010,798,left,2,2495454,2533040,32.787163337389806,37.59497402867235,1
2018123010,798,left,2,2533040,2495454,32.787163337389806,37.59497402867235,1
2018123003,797,left,2,2557895,2559153,42.84447377442578,31.357812821391843,1
2018123003,797,left,2,2559153,2557895,42.84447377442578,31.357812821391843,1
2018123007,1028,right,3,2506122,2561224,61.252617549055905,18.730399851906697,1
2018123007,1028,right,3,2561224,2506122,61.252617549055905,18.730399851906697,1
2018123002,1138,right,2,2543836,2561261,52.42282463625424,20.355896510228636,1
2018123002,1138,right,2,2561261,2543836,52.42282463625424,20.355896510228636,1
2018123001,1155,right,2,2649,2552409,53.91,53.917468354430376,1
2018123001,1155,right,2,2552409,2649,53.91,53.917468354430376,1
2018123001,1155,left,2,2540202,2560880,54.04,54.05707414829659,1
