"gameId","playId","targetNflId"
2018122305,2541,2556519
2018122305,2588,2552559
2018122305,2610,2540156
2018122305,2635,2555262
2018122305,2728,2540928
2018122305,2753,2560988
2018122305,2775,2561021
2018122305,2822,2543488
2018122305,2847,2552461
2018122305,2872,2552597
2018122305,2894,2561021
2018122305,3001,2556365
2018122305,3026,2555468
2018122305,3048,2543488
2018122305,3137,2556519
2018122305,3206,2552559
2018122305,3247,2552559
2018122305,3394,2543488
2018122305,3444,2552559
2018122305,3491,2558010
2018122305,3615,2557986
2018122312,81,2535964
2018122312,132,2550284
2018122312,157,2543509
2018122312,222,2560836
2018122312,247,2560836
2018122312,363,2543509
2018122312,415,2558144
2018122312,459,2555418
2018122312,508,2558266
2018122312,538,2560836
2018122312,560,2558914
2018122312,649,2558008
2018122312,691,2550617
2018122312,762,2558918
2018122312,900,2558914
2018122312,937,2558266
2018122312,962,2560836
2018122312,1070,2560836
2018122312,1293,2539964
2018122312,1409,2558266
2018122312,1454,2558266
2018122312,1510,2558008
2018122312,1530,2558975
2018122312,1592,2555418
2018122312,1621,2556478
2018122312,1723,2555418
2018122312,1745,2560810
2018122312,1854,2539964
2018122312,1879,2558202
2018122312,1908,2560938
2018122312,1958,2539964
2018122312,1980,2558914
2018122312,2083,2558266
2018122312,2134,2539964
2018122312,2159,2539964
2018122312,2185,2539964
2018122312,2210,2560938
2018122312,2259,2543509
2018122312,2378,2550284
2018122312,2403,2558250
2018122312,2480,2550617
2018122312,2526,2550617
2018122312,2577,2550284
2018122312,2606,2543509
2018122312,2713,2558914
2018122312,2777,2558979
2018122312,2820,NA
2018122312,2862,2560810
2018122312,2913,2550284
2018122312,2991,2543509
2018122312,3048,2558008
2018122312,3068,2543509
2018122312,3128,2558266
2018122312,3157,2558266
2018122312,3179,2558266
2018122312,3214,2558266
2018122312,3243,2560761
2018122312,3317,2558914
2018122312,3342,2539964
2018122312,3373,2560810
2018122312,3402,2550284
2018122312,3427,2558975
2018122312,3503,2558144
2018122312,3689,2543509
2018122312,3796,2543509
2018122312,3832,2539964
2018122312,3854,2558914
2018122312,3900,2558266
2018122312,3929,2558266
2018122312,3955,2558266
2018122312,3977,2539964
2018122311,73,2558194
2018122311,126,2540269
2018122311,148,2557889
2018122311,179,2555334
2018122311,262,2506106
2018122311,287,2506106
2018122311,369,2560858
2018122311,389,2558208
2018122311,414,2506106
2018122311,543,2540169
2018122311,584,2540169
2018122311,610,2540169
2018122311,635,2555364
2018122311,751,2559248
2018122311,776,2553435
2018122311,835,NA
2018122311,1008,2557889
2018122311,1030,2557889
2018122311,1218,2506106
2018122311,1311,2558208
2018122311,1372,2553435
2018122311,1455,2557889
2018122311,1480,2543498
2018122311,1626,2540169
2018122311,1673,2540169
2018122311,1806,2561272
2018122311,1865,2561279
2018122311,1887,2506106
2018122311,1912,2560711
2018122311,1937,2506106
2018122311,2018,2540169
2018122311,2179,2553435
2018122311,2201,2561272
2018122311,2270,2560858
2018122311,2290,2506106
2018122311,2421,2560777
2018122311,2468,2558194
2018122311,2511,2543498
2018122311,2547,2540269
2018122311,2572,2557889
2018122311,2597,2543498
2018122311,2715,2506106
2018122311,2938,2540269
2018122311,2960,2555334
2018122311,3098,2561272
2018122311,3123,2560711
2018122311,3217,2506106
2018122311,3264,2558208
2018122311,3286,2558208
2018122311,3312,2560858
2018122311,3419,2557889
2018122311,3444,2540169
2018122311,3538,2560858
2018122311,3594,2553435
2018122311,3793,2561272
2018122311,3818,2561272
2018122311,3854,2561272
2018122311,3882,2561279
2018122311,3907,2561279
2018122311,3929,2553435
2018122311,3951,71435
2018122313,51,2558149
2018122313,76,2560862
2018122313,137,2540215
2018122313,220,2556370
2018122313,245,2556370
2018122313,278,2507166
2018122313,355,2557960
2018122313,386,2506109
2018122313,415,2557960
2018122313,444,2558149
2018122313,499,2558149
2018122313,524,2508061
2018122313,615,2556370
2018122313,672,2556370
2018122313,924,2508061
2018122313,946,2558149
2018122313,971,2540215
2018122313,1017,2540215
2018122313,1073,2558149
2018122313,1133,2507166
2018122313,1190,2541834
2018122313,1212,2556370
2018122313,1243,2556370
2018122313,1330,2558019
2018122313,1409,2550521
2018122313,1431,2506109
2018122313,1451,2508061
2018122313,1493,2561224
2018122313,1518,2541834
2018122313,1547,2556370
2018122313,1576,2507166
2018122313,1699,2508061
2018122313,1724,2558149
2018122313,1750,2508061
2018122313,1775,2558149
2018122313,1811,2508061
2018122313,1872,2506109
2018122313,1909,2508061
2018122313,1934,2558149
2018122313,2032,2550235
2018122313,2103,2560862
2018122313,2165,2507166
2018122313,2190,2506122
2018122313,2215,2558019
2018122313,2419,2558019
2018122313,2480,2556370
2018122313,2505,2558019
2018122313,2534,2558019
2018122313,2582,2556370
2018122313,2763,2558149
2018122313,2792,2558149
2018122313,2821,2508061
2018122313,2854,2508061
2018122313,2880,2508061
2018122313,2905,2557960
2018122313,2934,2508061
2018122313,2960,2540215
2018122313,2982,2508061
2018122313,3043,2560878
2018122313,3074,2504775
2018122313,3100,2495466
2018122313,3122,2504775
2018122313,3162,2508061
2018122313,3187,2558149
2018122313,3216,2508061
2018122313,3265,2508061
2018122313,3348,2556370
2018122313,3394,2561224
2018122313,3502,2553737
2018122313,3527,2508061
2018122313,3556,2560862
2018122313,3688,2507166
2018122313,3745,2561224
2018122313,3832,2495466
2018122313,3857,2506122
2018122313,3902,2508061
2018122313,3948,2506109
2018122313,3972,2508061
2018122313,4027,2541834
2018122313,4052,2507166
2018122313,4081,2558019
2018122313,4107,NA
2018122313,4129,2556370
2018122313,4241,2507166
2018122313,4263,2561224
2018122313,4285,2507166
2018122313,4331,2556370
2018122313,4377,2556370
2018122313,4501,2560920
2018122313,4523,2558149
2018122313,4545,2560920
2018122313,4567,2508061
2018122313,4603,2558149
2018122313,4632,NA
2018122313,4691,2558149
2018122314,73,2556214
2018122314,95,2555478
2018122314,255,2530747
2018122314,277,2530747
2018122314,549,2550512
2018122314,580,2540258
2018122314,624,2540258
2018122314,646,2541187
2018122314,668,2556214
2018122314,775,2541966
2018122314,833,2553439
2018122314,877,2530747
2018122314,924,2532975
2018122314,944,NA
2018122314,997,2558125
2018122314,1039,2552652
2018122314,1231,2540258
2018122314,1256,2550512
2018122314,1335,2558856
2018122314,1408,2556214
2018122314,1679,2555289
2018122314,1921,2552430
2018122314,1979,2552430
2018122314,2040,497224
2018122314,2141,2540258
2018122314,2163,2552652
2018122314,2309,NA
2018122314,2331,2555289
2018122314,2356,2530747
2018122314,2452,2552430
2018122314,2477,2532975
2018122314,2550,2530747
2018122314,2572,2558856
2018122314,2638,2540258
2018122314,2663,2550512
2018122314,2688,2556214
2018122314,2713,2550512
2018122314,2766,2540258
2018122314,2791,2550268
2018122314,2892,2530747
2018122314,2994,497224
2018122314,3041,2530747
2018122314,3099,2556214
2018122314,3121,2552652
2018122314,3143,2556214
2018122314,3236,2530747
2018122314,3261,2530747
2018122314,3316,2556214
2018122314,3363,2555478
2018122314,3394,2552652
2018122314,3451,2556214
2018122314,3482,2550512
2018122314,3536,2543471
2018122314,3558,2543471
2018122314,3622,2552430
2018122314,3691,2530747
2018122314,3791,497224
2018122314,3858,2550512
2018122314,3883,2552652
2018122314,3908,2540258
2018122314,3937,2556214
2018122314,3959,2540258
2018122314,4016,2550268
2018122314,4038,2550268
2018122314,4063,2555478
2018122314,4140,2530747
2018122314,4175,2558856
2018122314,4239,2552430
2018122314,4270,2532975
2018122314,4314,2530747
2018122314,4412,2550512
2018122314,4454,2540258
2018122314,4498,NA
2018122400,105,2560888
2018122400,191,2553840
2018122400,216,2555223
2018122400,390,2560888
2018122400,466,71265
2018122400,515,2543499
2018122400,562,2555432
2018122400,642,2558985
2018122400,686,2560888
2018122400,761,71265
2018122400,794,71265
2018122400,816,1032
2018122400,865,2559947
2018122400,887,2560888
2018122400,1060,2532888
2018122400,1088,2561002
2018122400,1162,1032
2018122400,1278,2556885
2018122400,1303,2552408
2018122400,1357,2532899
2018122400,1382,2556885
2018122400,1524,2561002
2018122400,1558,2560888
2018122400,1612,NA
2018122400,1706,2556885
2018122400,1731,1032
2018122400,1773,1032
2018122400,1820,1032
2018122400,1842,2550597
2018122400,1867,2556885
2018122400,1913,2550597
2018122400,1972,2550597
2018122400,2029,2560888
2018122400,2051,2553840
2018122400,2073,2560888
2018122400,2244,2552408
2018122400,2269,2532899
2018122400,2333,2553840
2018122400,2445,2555223
2018122400,2493,1032
2018122400,2547,1032
2018122400,2589,2558985
2018122400,2614,2561002
2018122400,2636,2561002
2018122400,2702,2561002
2018122400,2749,2559947
2018122400,2796,2561002
2018122400,2970,1032
2018122400,3012,1032
2018122400,3098,1032
2018122400,3335,2561002
2018122400,3360,2558985
2018122400,3407,2558985
2018122400,3455,2555223
2018122400,3480,2560888
2018122400,3537,2555223
2018122400,3559,2560888
2018122400,3773,2561002
2018122400,3795,2558985
2018122400,3900,2550400
2018122400,3978,2555223
2018122400,4003,2561002
2018122400,4073,2560733
2018122400,4129,2560888
2018123001,131,2560729
2018123001,165,2557863
2018123001,194,2560955
2018123001,274,2507999
2018123001,435,2649
2018123001,472,2557863
2018123001,592,2532797
2018123001,649,2555230
2018123001,684,2540202
2018123001,732,2540202
2018123001,769,2557863
2018123001,820,2559159
2018123001,871,2560729
2018123001,928,79607
2018123001,1058,79607
2018123001,1126,2555230
2018123001,1155,2560880
2018123001,1203,2532956
2018123001,1293,NA
2018123001,1352,2540202
2018123001,1425,2532956
2018123001,1509,2560801
2018123001,1603,2540202
2018123001,1699,2552409
2018123001,1742,2555230
2018123001,1801,2649
2018123001,1836,2560994
2018123001,1902,2555230
2018123001,1955,2532956
2018123001,2070,2559159
2018123001,2237,2552409
2018123001,2263,NA
2018123001,2321,2557863
2018123001,2343,2559159
2018123001,2426,2557863
2018123001,2448,79607
2018123001,2503,NA
2018123001,2551,2560729
2018123001,2620,2540202
2018123001,2646,2532956
2018123001,2704,2559159
2018123001,2785,2560729
2018123001,2877,2560880
2018123001,2950,2649
2018123001,3013,2649
2018123001,3064,2560967
2018123001,3089,NA
2018123001,3115,2552409
2018123001,3216,2557863
2018123001,3238,2560729
2018123001,3358,2560994
2018123001,3393,2649
2018123001,3440,2555215
2018123001,3523,2557863
2018123001,3620,2540202
2018123001,3671,2560880
2018123001,3704,2555230
2018123001,3755,2560880
2018123001,3819,2557863
2018123001,3865,2557863
2018123001,3931,2540202
2018123001,3983,2532956
2018123001,4067,2506931
2018123002,51,2556569
2018123002,95,2561261
2018123002,169,2506363
2018123002,189,497236
2018123002,256,2561261
2018123002,311,2561261
2018123002,333,2556569
2018123002,420,2553548
2018123002,445,NA
2018123002,531,2556569
2018123002,562,2540203
2018123002,615,2561261
2018123002,646,2560783
2018123002,668,2561261
2018123002,690,2543836
2018123002,811,2543836
2018123002,880,2495448
2018123002,924,2558204
2018123002,969,2556569
2018123002,1069,2556569
2018123002,1138,2561261
2018123002,1207,2556569
2018123002,1229,2540203
2018123002,1286,2558204
2018123002,1333,2553548
2018123002,1358,2495187
2018123002,1380,2560814
2018123002,1452,2559270
2018123002,1477,2495448
2018123002,1563,2556569
2018123002,1610,2540203
2018123002,1635,2553631
2018123002,1679,2556569
2018123002,1838,2561261
2018123002,1959,497236
2018123002,1981,NA
2018123002,2020,2560907
2018123002,2045,NA
2018123002,2067,2558204
2018123002,2092,2560907
2018123002,2236,2553548
2018123002,2267,2560907
2018123002,2320,497236
2018123002,2342,2557983
2018123002,2412,2495262
2018123002,2437,79860
2018123002,2523,2550542
2018123002,2548,2550542
2018123002,2570,497236
2018123002,2637,2556569
2018123002,2709,2553631
2018123002,2758,2543836
2018123002,2780,2556569
2018123002,2844,2560907
2018123002,2866,2560814
2018123002,2891,2560907
2018123002,2916,497236
2018123002,2941,2495448
2018123002,2994,2560907
2018123002,3016,NA
2018123002,3038,2559270
2018123002,3077,2561261
2018123002,3124,2556569
2018123002,3222,2560907
2018123002,3266,2550542
2018123002,3291,2553548
2018123002,3313,2557983
2018123002,3355,2560787
2018123002,3383,2495448
2018123002,3405,2495448
2018123002,3427,2560907
2018123002,3449,2540203
2018123002,3507,2561261
2018123002,3560,2543836
2018123002,3625,2550542
2018123002,3672,2550542
2018123003,73,2540165
2018123003,98,2540165
2018123003,159,2552478
2018123003,206,2557895
2018123003,345,2557895
2018123003,452,2558063
2018123003,472,2541316
2018123003,497,2540165
2018123003,522,2540165
2018123003,750,2553318
2018123003,797,2543614
2018123003,851,2558063
2018123003,871,2533034
2018123003,896,2540165
2018123003,1047,2543600
2018123003,1293,2561427
2018123003,1315,2540165
2018123003,1356,2557895
2018123003,1381,2553318
2018123003,1468,2553318
2018123003,1516,2559153
2018123003,1538,2559153
2018123003,1609,2540165
2018123003,1737,2533034
2018123003,1762,2540165
2018123003,1863,2543743
2018123003,1911,2543477
2018123003,1984,2560951
2018123003,2028,2558063
2018123003,2230,2557895
2018123003,2272,2540165
2018123003,2319,2561427
2018123003,2350,2543600
2018123003,2403,2558063
2018123003,2423,2540165
2018123003,2505,2553502
2018123003,2493,2557895
2018123003,2541,2543743
2018123003,2572,2559153
2018123003,2597,2557895
2018123003,2622,2543743
2018123003,2721,2540165
2018123003,2746,2540165
2018123003,2815,2558063
2018123003,2845,2540165
2018123003,2909,2559153
2018123003,2934,2557895
2018123003,2995,2543614
2018123003,3062,2540165
2018123003,3093,2558063
2018123003,3141,2561427
2018123003,3203,2561427
2018123003,3225,2543600
2018123003,3247,2553502
2018123003,3311,2543477
2018123003,3335,2553318
2018123003,3357,2543477
2018123003,3403,2540165
2018123003,3468,2560951
2018123003,3532,2543614
2018123003,3569,2561018
2018123003,3591,2559153
2018123003,3616,2559153
2018123003,3638,2559153
2018123003,3685,2561018
2018123003,3707,2559153
2018123003,3735,2553502
2018123003,3804,2561427
2018123003,3875,2540165
2018123003,3906,2553502
2018123003,4125,2560896
2018123004,78,2555478
2018123004,110,2556214
2018123004,132,2495340
2018123004,201,2556214
2018123004,290,1032
2018123004,321,2550597
2018123004,385,2556214
2018123004,413,2540258
2018123004,442,2540258
2018123004,495,1032
2018123004,542,2550597
2018123004,589,2560961
2018123004,611,1032
2018123004,675,1032
2018123004,697,71265
2018123004,810,1032
2018123004,841,2552408
2018123004,866,2560961
2018123004,946,2550597
2018123004,977,1032
2018123004,1042,71265
2018123004,1067,2560961
2018123004,1089,2543499
2018123004,1126,2540258
2018123004,1170,2540258
2018123004,1198,2550512
2018123004,1229,2540258
2018123004,1254,2543471
2018123004,1427,1032
2018123004,1474,1032
2018123004,1501,2552652
2018123004,1568,2540258
2018123004,1709,NA
2018123004,1731,2552408
2018123004,1795,2550597
2018123004,1837,2552408
2018123004,1868,1032
2018123004,1912,71265
2018123004,1968,2540258
2018123004,1999,2556214
2018123004,2030,2556214
2018123004,2309,1032
2018123004,2334,71265
2018123004,2417,2543499
2018123004,2455,1032
2018123004,2544,2556214
2018123004,2575,2552652
2018123004,2597,2540258
2018123004,2619,2555478
2018123004,2723,2556885
2018123004,2770,2550597
2018123004,2795,2543499
2018123004,2815,2532899
2018123004,2837,2556885
2018123004,2914,2556214
2018123004,2939,2552652
2018123004,3094,2540258
2018123004,3205,1032
2018123004,3230,2532899
2018123004,3283,71265
2018123004,3370,2559066
2018123004,3439,2495340
2018123004,3642,2559066
2018123005,51,2552608
2018123005,76,NA
2018123005,98,2552608
2018123005,399,2532820
2018123005,589,2495438
2018123005,614,2552608
2018123005,826,2550617
2018123005,937,2557991
2018123005,962,2532820
2018123005,1352,2550617
2018123005,1472,2541785
2018123005,1541,2495331
2018123005,1624,2495438
2018123005,1774,2495438
2018123005,1799,2552608
2018123005,1870,2495438
2018123005,1928,2552608
2018123005,1977,2557991
2018123005,1999,2541785
2018123005,2495,2541785
2018123005,2520,2532820
2018123005,2597,2557991
2018123005,2666,2552608
2018123005,2691,2557991
2018123005,2795,2552608
2018123005,3384,2495331
2018123005,3434,2495331
2018123005,3456,2552608
2018123005,3578,2557991
2018123005,3603,NA
2018123005,3625,2495331
2018123005,3647,2555214
2018123005,3669,2495438
2018123005,3830,2541785
2018123005,3918,2552608
2018123005,3966,2532820
2018123005,3986,2552608
2018123005,4011,2555214
2018123005,4036,2560243
2018123006,117,238498
2018123006,170,2530515
2018123006,195,2543773
2018123006,237,2560738
2018123006,281,2556462
2018123006,329,2552424
2018123006,382,2552424
2018123006,407,2530515
2018123006,476,2508101
2018123006,501,497240
2018123006,526,2543773
2018123006,667,2557885
2018123006,713,2560985
2018123006,766,2560738
2018123006,788,2556462
2018123006,845,2539265
2018123006,867,238498
2018123006,892,2543773
2018123006,934,238498
2018123006,986,2552424
2018123006,1033,2539265
2018123006,1145,NA
2018123006,1204,2530515
2018123006,1281,2530515
2018123006,1303,2552424
2018123006,1370,2557934
2018123006,1395,2557885
2018123006,1422,2560738
2018123006,1494,2560985
2018123006,1525,2557934
2018123006,1595,497320
2018123006,1644,2556462
2018123006,1666,2530515
2018123006,1713,238498
2018123006,1805,2530515
2018123006,1888,2561036
2018123006,1974,2556462
2018123006,2005,2561036
2018123006,2091,2530515
2018123006,2113,238498
2018123006,2135,2530515
2018123006,2215,2561137
2018123006,2265,2561036
2018123006,2398,2556462
2018123006,2423,2560985
2018123006,2494,497320
2018123006,2558,497320
2018123006,2582,497320
2018123006,2657,497240
2018123006,2852,2556462
2018123006,2874,2560985
2018123006,2922,2561036
2018123006,3012,2530515
2018123006,3043,2530515
2018123006,3068,2530515
2018123006,3093,2504211
2018123006,3113,2543773
2018123006,3186,2556462
2018123006,3236,2557885
2018123006,3463,2552424
2018123006,3527,2543773
2018123006,3558,238498
2018123006,3619,2556462
2018123006,3647,2560985
2018123006,3672,2557885
2018123006,3694,2561358
2018123007,99,2560813
2018123007,124,2558066
2018123007,150,2557997
2018123007,175,2560894
2018123007,245,2560894
2018123007,300,2560813
2018123007,458,2495466
2018123007,487,NA
2018123007,531,2558954
2018123007,607,2532978
2018123007,708,2495459
2018123007,837,2560894
2018123007,942,2506122
2018123007,967,2560878
2018123007,1028,2495466
2018123007,1140,2556370
2018123007,1169,2556370
2018123007,1285,2560878
2018123007,1384,2560894
2018123007,1406,2532978
2018123007,1428,2560813
2018123007,1479,2558833
2018123007,1504,2560813
2018123007,1530,2532978
2018123007,1731,2560894
2018123007,1792,2558928
2018123007,1837,2543465
2018123007,1874,2543465
2018123007,1921,2558066
2018123007,1972,2560894
2018123007,2034,2560813
2018123007,2056,2558066
2018123007,2078,2535890
2018123007,2195,2506122
2018123007,2220,2541834
2018123007,2332,2552375
2018123007,2361,2560813
2018123007,2446,2539303
2018123007,2532,2532978
2018123007,2580,2556370
2018123007,2624,2556370
2018123007,2665,2552375
2018123007,2756,2558066
2018123007,2823,2560878
2018123007,2925,2556370
2018123007,2950,2556370
2018123007,3089,2556370
2018123007,3118,2560878
2018123007,3183,2495459
2018123007,3322,2560894
2018123007,3379,2549982
2018123007,3493,2556752
2018123007,3518,2506122
2018123007,3571,2560813
2018123007,3593,2560813
2018123008,65,2555295
2018123008,146,2550599
2018123008,171,2555295
2018123008,199,2558091
2018123008,297,2560866
2018123008,328,2552487
2018123008,372,2560735
2018123008,414,2560968
2018123008,469,2557858
2018123008,526,2557858
2018123008,573,2505996
2018123008,600,2553743
2018123008,735,2560866
2018123008,757,2555260
2018123008,777,NA
2018123008,819,2556762
2018123008,929,2560968
2018123008,971,2539336
2018123008,993,2535698
2018123008,1026,2552487
2018123008,1101,2552487
2018123008,1131,2539336
2018123008,1206,2552487
2018123008,1253,2535698
2018123008,1369,2536044
2018123008,1391,2559193
2018123008,1474,2560968
2018123008,1496,NA
2018123008,1595,2560735
2018123008,1620,2535698
2018123008,1667,2555260
2018123008,1687,2559193
2018123008,1784,2556273
2018123008,1806,2559193
2018123008,1877,2543590
2018123008,1902,2543590
2018123008,1946,2560968
2018123008,1988,2557952
2018123008,2030,2557858
2018123008,2094,2557858
2018123008,2116,2555295
2018123008,2138,2543590
2018123008,2271,2555260
2018123008,2294,2559193
2018123008,2367,2555295
2018123008,2402,2550198
2018123008,2427,2550198
2018123008,2474,2557858
2018123008,2522,2560968
2018123008,2589,2552487
2018123008,2636,2539336
2018123008,2658,2552487
2018123008,2683,2535698
2018123008,2708,2535698
2018123008,2755,2559193
2018123008,2822,2555295
2018123008,2943,2557858
2018123008,3045,2560735
2018123008,3090,2553743
2018123008,3112,2559193
2018123008,3174,2555295
2018123008,3227,2560968
2018123008,3258,2560968
2018123008,3280,2557858
2018123008,3415,2560735
2018123008,3462,2560735
2018123008,3484,2550353
2018123008,3634,NA
2018123008,3673,2543590
2018123008,3742,2555295
2018123008,3767,2560968
2018123008,3789,2550198
2018123008,3814,2543590
2018123008,3970,2552487
2018123008,4023,2550599
2018123008,4224,2552487
2018123008,4246,2559193
2018123008,4271,2553743
2018123008,4317,2552487
2018123008,4343,2552487
2018123008,4368,2552487
2018123008,4390,2559193
2018123008,4412,2560735
2018123008,4457,2535698
2018123008,4561,2550198
2018123008,4583,2557858
2018123008,4605,2555295
2018123008,4627,2543590
2018123009,81,2553737
2018123009,173,2540215
2018123009,242,2558149
2018123009,343,2556519
2018123009,432,2560862
2018123009,457,2553737
2018123009,536,2558010
2018123009,562,2556519
2018123009,609,NA
2018123009,657,2555262
2018123009,677,2555331
2018123009,699,2540156
2018123009,782,2560920
2018123009,807,2558149
2018123009,849,2560862
2018123009,880,2560862
2018123009,949,2558149
2018123009,1016,2557978
2018123009,1063,2553737
2018123009,1105,2540215
2018123009,1131,2553737
2018123009,1156,2506109
2018123009,1224,2558010
2018123009,1271,2560890
2018123009,1318,2556519
2018123009,1365,2556519
2018123009,1451,2556519
2018123009,1476,2540156
2018123009,1560,2558149
2018123009,1586,2558149
2018123009,1625,2553737
2018123009,1667,2550521
2018123009,1692,2558149
2018123009,1717,2560862
2018123009,1739,2557960
2018123009,1772,2560862
2018123009,1887,2558010
2018123009,1935,2555262
2018123009,2010,2550235
2018123009,2035,2553737
2018123009,2207,2555262
2018123009,2227,2540156
2018123009,2278,2557978
2018123009,2303,2540215
2018123009,2329,2553737
2018123009,2385,2560890
2018123009,2452,2540156
2018123009,2503,2560920
2018123009,2556,2558149
2018123009,2676,2558010
2018123009,2698,2552559
2018123009,2727,2557976
2018123009,2839,2558149
2018123009,2903,2560862
2018123009,2928,2540215
2018123009,2986,2540215
2018123009,3011,2558149
2018123009,3050,2560862
2018123009,3108,2558149
2018123009,3169,2560862
2018123009,3200,2557960
2018123009,3308,2540156
2018123009,3363,2555262
2018123009,3417,2557978
2018123009,3442,2560920
2018123009,3489,2553737
2018123009,3536,2552633
2018123009,3562,2540215
2018123009,3584,2553737
2018123009,3704,2557960
2018123009,3811,2558010
2018123009,3833,2560890
2018123009,3855,2556519
2018123009,3880,2558127
2018123010,59,2559044
2018123010,103,2558105
2018123010,173,2555415
2018123010,226,2560854
2018123010,257,2557034
2018123010,312,2495454
2018123010,334,2555415
2018123010,422,2543468
2018123010,447,2558105
2018123010,491,2553895
2018123010,516,2559013
2018123010,574,2553895
2018123010,599,2558105
2018123010,652,2556466
2018123010,683,2543468
2018123010,748,2533040
2018123010,798,2495454
2018123010,909,2543468
2018123010,951,2560051
2018123010,980,2495471
2018123010,1069,2533040
2018123010,1149,2543468
2018123010,1171,2543468
2018123010,1240,NA
2018123010,1284,2552033
2018123010,1346,2560854
2018123010,1371,2533040
2018123010,1419,310
2018123010,1439,2558112
2018123010,1475,2495454
2018123010,1568,2558105
2018123010,1669,2495454
2018123010,1739,2552418
2018123010,1789,2553895
2018123010,1814,2550656
2018123010,1836,2558105
2018123010,1861,2558105
2018123010,1918,2533040
2018123010,1949,2555415
2018123010,1991,2555415
2018123010,2022,2552453
2018123010,2064,2495454
2018123010,2135,2558105
2018123010,2177,NA
2018123010,2231,2495454
2018123010,2284,NA
2018123010,2306,2561061
2018123010,2414,2533040
2018123010,2445,2495454
2018123010,2489,2495454
2018123010,2520,NA
2018123010,2564,310
2018123010,2643,2543468
2018123010,2674,NA
2018123010,2718,2550656
2018123010,2782,2533040
2018123010,2846,2561061
2018123010,2871,2560854
2018123010,2935,2533040
2018123010,2960,2555415
2018123010,3004,2555415
2018123010,3105,2543468
2018123010,3132,2495454
2018123010,3163,2533040
2018123010,3323,2558105
2018123010,3365,2495454
2018123010,3434,2495454
2018123010,3481,2507828
2018123010,3506,2560854
2018123010,3585,2553895
2018123010,3638,2553895
2018123010,3669,2550656
2018123010,3694,2550656
2018123010,3719,2543468
2018123010,3782,2533040
2018123010,3851,2552418
2018123010,3878,2553895
2018123010,3903,2558105
2018123010,3958,2560854
2018123010,4005,2495454
2018123010,4124,2533040
2018123010,4205,2495454
2018123011,88,2555317
2018123011,110,2557870
2018123011,177,2560742
2018123011,227,2530700
2018123011,303,2532865
2018123011,409,2560742
2018123011,434,2543759
2018123011,456,2530700
2018123011,523,2557848
2018123011,570,2495234
2018123011,621,2557848
2018123011,745,2556396
2018123011,767,2543466
2018123011,919,2560742
2018123011,944,2558123
2018123011,1005,2556396
2018123011,1030,2543759
2018123011,1083,2543466
2018123011,1148,2557870
2018123011,1230,2557848
2018123011,1255,2557848
2018123011,1307,2560742
2018123011,1388,2530700
2018123011,1413,2543466
2018123011,1509,2532865
2018123011,1531,2558123
2018123011,1573,2552401
2018123011,1642,2553896
2018123011,1734,2532865
2018123011,1759,2556396
2018123011,1784,2530700
2018123011,1806,2560742
2018123011,1828,2532865
2018123011,1884,2557848
2018123011,1926,2495469
2018123011,1974,2553896
2018123011,2016,2557848
2018123011,2058,2495469
2018123011,2109,2557870
2018123011,2227,2543466
2018123011,2416,2530700
2018123011,2441,2550206
2018123011,2577,2557870
2018123011,2727,2532865
2018123011,2812,2495469
2018123011,2959,2543466
2018123011,3009,2532865
2018123011,3122,2495234
2018123011,3196,2558832
2018123011,3323,2530700
2018123011,3348,2533031
2018123011,3387,2557848
2018123011,3459,2553896
2018123011,3490,2556075
2018123011,3561,2557870
2018123011,3588,2558123
2018123011,3613,2560933
2018123011,3883,2558942
2018123011,3947,2495469
2018123011,4044,2552401
2018123011,4089,2557870
2018123011,4219,2553896
2018123011,4261,2553896
2018123012,60,2555343
2018123012,160,2506467
2018123012,182,2560995
2018123012,258,497326
2018123012,283,2540158
2018123012,352,2552415
2018123012,378,2532841
2018123012,400,2561359
2018123012,474,2532842
2018123012,494,497326
2018123012,564,2552415
2018123012,586,2540011
2018123012,634,2506467
2018123012,709,2552600
2018123012,738,2560995
2018123012,769,2555461
2018123012,794,2533039
2018123012,847,2506467
2018123012,878,497326
2018123012,993,2555343
2018123012,1164,2533039
2018123012,1233,2533039
2018123012,1258,2560995
2018123012,1283,2560949
2018123012,1314,2552600
2018123012,1339,2532842
2018123012,1359,2555461
2018123012,1384,2555461
2018123012,1453,2540158
2018123012,1587,2555461
2018123012,1633,2533039
2018123012,1690,2552415
2018123012,1811,2540011
2018123012,1833,2540011
2018123012,1987,2560949
2018123012,2034,2540158
2018123012,2178,2552415
2018123012,2241,2540158
2018123012,2288,497326
2018123012,2319,2552600
2018123012,2350,2533039
2018123012,2403,2560949
2018123012,2428,497326
2018123012,2522,2552600
2018123012,2548,2552600
2018123012,2666,2532841
2018123012,2713,NA
2018123012,2739,2557866
2018123012,2789,2552415
2018123012,2811,2555343
2018123012,2833,2552415
2018123012,2897,2532842
2018123012,2917,497326
2018123012,2965,2555343
2018123012,3026,2540011
2018123012,3048,2540011
2018123012,3073,264
2018123012,3093,264
2018123012,3211,2552600
2018123012,3320,2561329
2018123012,3367,264
2018123012,3387,2540011
2018123012,3412,2561359
2018123012,3443,2532841
2018123012,3474,2540011
2018123012,3505,2540011
2018123012,3530,2552415
2018123012,3552,2552415
2018123012,3574,264
2018123000,131,2560988
2018123000,181,2560747
2018123000,225,2560747
2018123000,272,2560957
